"SNAP2","SNAP34","SNAP5","SNAP6","SNAP71","SNAP72","SNAP73","SNAP8","SNAP10","SNAP1","Total","FUA"
0.000160997445098397,54008.151234784,36925.9083271032,6.40768486530475e-06,3.84822370939245e-05,5.50647467584838e-05,9.72564860430777e-07,2240.98825747608,2.19394640278589e-05,1021131.40869141,1114306.45679463,"SE007L1"
0.000169553623020524,54954.2810134144,27834.0854644781,8.17667638811248e-06,5.08146169604486e-05,8.24752538885672e-05,1.37826737668056e-06,6.05793874859028e-07,1.62642342136681e-05,1085260.49804688,1168048.86485404,"SE008L1"
0.000134442253156293,426234.55255746,91617.1207427983,5.62437553889359e-06,3.32315534141334e-05,4.09143076421385e-05,7.75991948851397e-07,1.04451210509241e-06,1.50538361533963e-05,1400972.53417969,1918824.20771103,"SE501L1"
0.00011680535643784,54008.1513564934,60718.6338901528,9.18128601121841e-06,3.05036310053654e-05,4.07855690486076e-05,7.43357202383696e-07,2240.98825663695,1.31795913409622e-05,1021131.40869141,1138099.18240589,"SE502L1"
0.000124955153599199,9.36946260294397e-05,46052.9017448429,5.39946584914741e-06,3.23726517671686e-05,3.99951293405632e-05,7.57006084868605e-07,6549.75701624253,2.04452528470652e-05,1879146.54541016,1931749.20448886,"SE503L1"
8.45006999629036e-05,0.000112699484650786,6224.03287887603,3.47693044217069e-06,1.86258209605364e-05,2.30412287088248e-05,4.35970048539079e-07,2.30620638539303e-07,5.67395825238404e-07,1208585.44921875,1214809.4823412,"SE505L1"
0.000729472470946358,519469.421522326,38830.838196915,1.69594904088664e-06,0.000169776446245018,0.000375474822765439,3.25878206195095e-06,1709.9376918558,1.05662266564214e-05,6266699.40185547,6826709.60055681,"SI001L1"
0.000493793341543247,439673.610721081,4.44228476968107e-08,4.20150109776173e-07,6.93046234225922e-05,0.000140021501485985,1.38062272030688e-06,2.36864611125921e-07,3.59629900478709e-05,0,439673.611462246,"SI002L1"
0.000340187259805088,1299452.94249492,81.4208917123008,6.02620350759794e-06,5.03961550694162e-05,8.22036246750542e-05,1.49039273157705e-06,4303.61128307538,4.00444864273114e-05,3143193.05419922,4447031.02938927,"SK001L1"
0.000227099024424507,7845968.71970317,3.18837693497534e-09,1.48882385825414e-06,1.67729728744973e-05,3.95633103983449e-05,5.80996178107877e-07,1.86772782809357e-06,3.1014215128183e-05,1922070.12939453,9768038.84941609,"SK002L1"
6.9206283931074e-05,4.98107767810119e-05,1.13142513758073e-09,4.82614299567252e-07,6.30996489443925e-06,1.72798927231782e-05,2.30398973541881e-07,2.69705161958129e-07,4.8388695046436e-06,292483.062744141,292483.06289257,"SK003L1"
0.000162479561989677,1222000.24419038,1.62087240839528e-09,9.39678646417856e-07,9.32459797624383e-06,2.39243987080074e-05,3.31300398729174e-07,4.62069279323282e-07,4.03276068405064e-05,0,1222000.24442817,"SK004L1"
0.000134423385875562,5.70592694594876e-05,1.72448618806436e-09,6.4919951097591e-07,7.80217477902361e-06,1.6542553847804e-05,2.56189163577332e-07,2.40434628641113e-07,1.39278195371944e-05,0,0.000230902751288454,"SK005L1"
0.000107007823994766,1.13558160080157e-05,6.85594507414407e-10,4.53168373980384e-07,6.99062566725389e-06,1.58013488487678e-05,2.35470261866839e-07,3.68070848150643e-07,3.95380228514878e-06,591752.243041992,591752.243188159,"SK006L1"
9.74385266873032e-05,5.66091512017169e-05,1.9031775139929e-09,7.64342459855553e-07,1.22894913735534e-05,3.08226282262104e-05,4.32824404341856e-07,2.18121845563767e-07,3.26610131022077e-05,0,0.000231238002478267,"SK007L1"
7.32324624565082e-05,835899.688737153,1.88076428481343e-09,3.60208737241064e-07,8.72680962733861e-06,2.02030999641909e-05,2.97716182869751e-07,3.72462241265774e-07,8.76507601984828e-06,0,835899.688849112,"SK008L1"
0.00359791713319018,1591386.41889379,0,0,0.000354907275121978,0.000890393461712593,0.000164368729793193,220843.215947732,0.000428954679604681,2166072.94464111,3978302.58491918,"TR001L1"
0.00157235851717447,3584089.66223057,101.374991238117,0,0.000162495478957929,0.000420394377411584,7.51507676940202e-05,52769.4282604953,0.000751172938770434,15876040.222168,19513000.6906318,"TR002L1"
0.000629074717340263,0.000137993026692223,0,0,5.67163578234233e-05,0.00013681058550962,2.62791271858401e-05,805468.322759036,2.54158123475401e-05,0,805468.323771326,"TR003L1"
9.68316512703045e-05,263715.454478528,0,0,7.17954922130424e-06,1.72644999366659e-05,3.33266680397503e-06,1.37523778224743e-06,0.000131062395552215,4645338.8671875,4909054.32192307,"TR004L1"
0.000127325210838342,6.83388507644912e-05,0,0,1.90062310407359e-05,4.72110693762863e-05,8.79858041379948e-06,1.82550878710316e-07,8.74866630512625e-05,0,0.000358349156363627,"TR006L1"
0.000423979020318312,463775.482296305,13911.1833423376,0,3.23464390968947e-05,7.93705317553674e-05,1.50001297702306e-05,2.6260118555577e-06,0.000379866580978638,0,477686.666571831,"TR007L1"
1.61474165022988e-05,463775.482210582,1.89550211189175e-11,4.95608284975329e-09,5.95966184486086e-06,8.2100061844434e-06,2.15485991527373e-06,1.94858683704875e-07,0.000157920678474518,0,463775.482401174,"TR008L1"
5.74713839089874e-05,0.000271848309283534,0,0,8.08341579529157e-06,2.06585812561293e-05,3.74238222679505e-06,3.87606905296115e-06,7.42369763586477e-05,0,0.000439917117882347,"TR009L1"
0.000468443782985942,527430.908821544,0,0,6.35358287645805e-05,0.000157505658505687,2.94469273499489e-05,3.20884684817425e-07,0.000144334767740951,0,527430.909685132,"TR010L1"
0.000378220062611785,8.74498842081892e-05,0,0,2.25827081412444e-05,5.36413935257893e-05,1.04484523198616e-05,1.69292751437409e-06,0.000137467895869607,668708.740234375,668708.740925878,"TR011L1"
0.013925817230873,6568116.41212371,400.431208312511,0,0.00165360442160875,0.00383478655546903,0.000764835156493124,1097303.73766499,0.000855754545241282,31655403.5797119,39321224.1817437,"TR012L1"
1.53070966588315e-05,318277.28275712,0,1.25282369114327e-09,6.19449891006002e-07,1.46175326865298e-06,2.87945948914515e-07,9.69416284659491e-07,0.000274346509100064,0,318277.283050114,"TR014L1"
2.83991527784367e-05,0,0,0,2.19935741228974e-06,5.28874509892743e-06,1.02091721567157e-06,1.32015884389634e-07,9.19287923631384e-05,0,0.000128968980752854,"TR015L1"
0.000729465609602292,0.000929427172932651,0,0,4.73539529678753e-05,0.00011387098730965,2.19811782937833e-05,3.80888392077479e-06,8.10480501144123e-05,697941.711425781,697941.713352737,"TR016L1"
0.000790632172803632,1454981.93675339,0,0,6.45147448938782e-05,0.00015513715207336,2.99470275305636e-05,1.02121043403253e-05,0.000170607431381426,0,1454981.93797444,"TR018L1"
0.000253251400065451,0.000133069928116717,4739.28070068359,0,2.39817969436944e-05,5.76684827037651e-05,1.11320829745731e-05,2.61385166089446e-07,2.56355483507707e-05,0,4739.28120568422,"TR019L1"
3.10845259525894e-05,1.47102320463555e-05,0,0,2.44297871851689e-06,5.87457550232104e-06,1.13400346471242e-06,0,4.25157029200349e-05,0,9.77620186045302e-05,"TR021L1"
0.000223011639439996,1.07189084275205e-05,0,0,1.80965423763192e-05,4.35163449090219e-05,8.40021349715289e-06,5.61059908569556e-07,7.49064642220697e-05,0,0.00037921117278065,"TR022L1"
1.55851837115657e-05,463775.482177734,2924.66843500733,0,1.7383786893294e-06,4.18024050862994e-06,8.06936089471053e-07,3.87670501169474e-08,2.70227726444929e-06,0,466700.150637793,"TR023L1"
0.000118794011169871,454681.854249773,0,0,7.48035931378329e-06,1.84034920438527e-05,3.45333268968531e-06,9.48185598605675e-08,2.21298366824354e-05,0,454681.854420129,"TR024L1"
0.000234247051281774,172779.098510927,0,0,8.39986548146923e-06,2.01989670564433e-05,3.89912406902458e-06,1.42069869269509e-07,5.03474335743906e-05,0,172779.098828161,"TR025L1"
0.000127315815570141,7.09811874847945e-05,0,0,3.1207627154944e-06,7.50442784151241e-06,1.44862331754713e-06,3.78878247861089e-07,4.93493115903264e-05,3807445.0378418,3807445.0381019,"TR026L1"
0.000131137662573672,545618.225460508,0,0,1.31866906621036e-05,4.16263599731809e-05,6.03654146396475e-06,4.4882591677519e-06,0.000236780645496409,133352.249145508,678970.475039272,"TR027L1"
0.000165981638083857,518337.280366413,12061.0893368721,0,1.82231427144693e-05,4.96457652892366e-05,8.39847853261133e-06,2.23400940650188e-06,0.000369514655730307,0,530398.370317283,"TR028L1"
0.000124004791997041,0.000108822060780091,0,0,5.64323678313376e-06,1.3582756955974e-05,2.61940224787875e-06,5.26318898323323e-07,0.000180646077332382,36929.3594360352,36929.3598718798,"TR029L1"
5.98585141442769e-05,7.69128248312434e-05,45859.5113754272,0,4.33620249014571e-06,1.04271686067155e-05,2.0128169025865e-06,1.45868630781025e-06,4.32787653015183e-05,135499.969482422,181359.481056134,"TR030L1"
5.75676558170761e-05,363745.483513774,0,0,5.92918563930035e-06,1.50243257718375e-05,2.74581957967152e-06,8.05840079326607e-07,7.02121430941387e-05,0,363745.483666059,"TR031L1"
6.77229654319576e-05,272809.112580763,0,0,6.19060229414706e-06,1.48864010019183e-05,2.87360849285585e-06,1.10621698996163e-07,1.08017620204306e-05,0,272809.112683349,"TR032L1"
5.50296431309932e-05,1818727.41709183,0,0,5.86989788643161e-06,1.41152106105459e-05,2.7247411892448e-06,1.47038442727988e-07,6.62558112754039e-05,0,1818727.41723597,"TR033L1"
9.58958577476632e-05,363745.483828778,0,0,6.51480524469774e-06,1.56660049880492e-05,3.02410025227731e-06,0,0.000215479782887326,0,363745.484165359,"TR034L1"
7.69850292106004e-05,3.35363708296732e-05,0,0,5.86072933238968e-06,1.55185715980356e-05,2.69990979820021e-06,1.71419170226722e-08,1.42127614867769e-05,0,0.000148830514172699,"TR035L1"
9.23831661538198e-05,8.20177311487875e-05,0,0,5.43850439317057e-06,1.95775314189159e-05,2.47444979402683e-06,7.38024436569163e-16,0.000192715466758559,0,0.000394606849668018,"TR036L1"
8.3197331100847e-05,2.09444500631761e-06,0,0,5.30554670050745e-06,1.33430412053201e-05,2.44505106750622e-06,2.95559459285305e-07,0.000125285873877823,0,0.000231966848417606,"TR037L1"
3.47509708214372e-05,6.76614641398343e-06,7438.39025497437,0,2.13418200791643e-06,7.05346702223396e-06,9.73239139229014e-07,0,0.000470808626125105,0,7438.390777461,"TR038L1"
0.000101805326128013,400120.025746197,0,0,1.00793590254359e-05,3.06270398268114e-05,4.62876287041854e-06,2.0443268161207e-06,0.000105336336918087,0,400120.026000718,"TR039L1"
0.000203205364720941,1364045.53224969,0,0,4.37242862760551e-06,1.05142804646715e-05,2.02963269728775e-06,0,5.97317359660776e-05,0,1364045.53252954,"TR040L1"
5.40778237592741e-05,372839.111498963,0,0,2.29874519697747e-06,5.52774092367887e-06,1.06705197718114e-06,1.34460336500283e-07,8.25379428926883e-05,0,372839.111644607,"TR041L1"
3.69756400799264e-05,1.76138647074893e-05,0,0,4.50671103126993e-06,1.34018359442001e-05,2.06838525270247e-06,1.22968359084728e-06,0.000194028051838052,0,0.000269824172444488,"TR042L1"
2.26904133429455e-05,1.18741546803469e-05,0,0,1.26203981226853e-06,3.36655504293076e-06,5.82777371028526e-07,8.392435574614e-08,4.42960989890386e-05,0,8.4155963594305e-05,"TR043L1"
2.91887928092016e-05,0.000147891274782097,0,0,2.26973754128431e-06,5.45798701923056e-06,1.05358689415621e-06,1.17835430940336e-07,9.71604301589808e-05,0,0.000283139644635891,"TR044L1"
2.01063481573039e-06,8.25239009072387e-09,0,0,8.77076332585501e-08,2.10908573131064e-07,4.07129072632178e-08,0,2.98076402919069e-05,14599636.71875,14599636.7187822,"TR045L1"
2.99786282174398e-05,2.09725268401906e-07,0,0,1.3558962830477e-06,3.26049323874829e-06,6.29391968701647e-07,1.35347554561585e-08,9.30726417740528e-06,0,4.47549339092008e-05,"TR046L1"
1.25346095783668e-05,463775.482181269,7438.39025497437,0,5.71796526576893e-07,1.80915282792715e-06,2.61711367177285e-07,1.58131002303499e-07,0.000128162901976396,0,471213.872579742,"TR047L1"
3.28778748312757e-05,0.000105699165834847,0,0,3.53062185089463e-06,8.49000690871004e-06,1.6388753524917e-06,1.58466615133787e-06,0.000136613660658557,6636198.73046875,6636198.73075918,"TR048L1"
0.000113435101932067,4.5823142450635e-06,0,0,4.16398979152902e-06,1.00130522703054e-05,1.93287766895494e-06,0,0.000268964654108287,0,0.000403091990016207,"TR049L1"
1.2338288309338e-05,8.9081398813029e-05,0,0,3.8252342830417e-07,9.19845500495838e-07,1.77563121385373e-07,2.08543881889024e-07,1.02018440790975e-05,27204.4258117676,27204.4259250776,"TR050L1"
8.96052319496188e-06,1727791.01563158,0,0,1.22425568326303e-06,3.3367002330901e-06,5.60070076638524e-07,4.60598872790204e-07,2.71877466634086e-05,144164.581298828,1871955.59697214,"TR051L1"
2.08296902281998e-05,0,935.184299945831,0,1.48517266627263e-06,3.57136118193848e-06,6.89400599866545e-07,3.78697091046876e-08,8.78061132052275e-05,0,935.184414365439,"TR052L1"
9.20597778246294e-05,1.51492516031748e-05,0,0,2.98548710041405e-06,7.87021073393086e-06,1.37914187713738e-06,0,2.83764475293043e-05,0,0.000147820316668591,"TR053L1"
9.51558489432393e-05,1.35076869550721e-05,0,0,2.36672537186236e-06,6.93648980753538e-06,1.09003905418369e-06,3.96642257726901e-08,6.74516558771588e-05,0,0.000186548110234824,"TR054L1"
3.61227838849721e-05,600180.053717809,18691.0141706467,0,3.25060834948157e-06,7.81666473366992e-06,1.50889620019283e-06,2.92001476167106e-07,0.000185754347909156,0,618871.068123201,"TR055L1"
2.51499403359319e-05,0,1061.90304458141,0,1.76009249016463e-06,5.08130072174036e-06,8.08242017611609e-07,0,0.000240137623245012,0,1061.90331751861,"TR056L1"
1.54258631531631e-05,0,0,0,1.26815698825426e-06,3.04950841223622e-06,5.88664357412095e-07,2.44042850164328e-09,4.48634888062431e-06,0,2.48209822201917e-05,"TR057L1"
2.67843162612188e-06,2.37035979039346e-06,935.184299945831,0,7.89389508146503e-08,1.89822717738602e-07,3.66425830412994e-08,5.76057474291347e-09,0.000121240444382565,0,935.184426546232,"TR058L1"
3.29412283361181e-05,5.7437458844678e-05,0,0,1.88297078915157e-06,4.52793719299448e-06,8.74054060581036e-07,2.60389811709144e-07,7.65639826009811e-05,0,0.000174488021636213,"TR059L1"
4.41892554204053e-05,9.55021374482445e-08,0,0,1.24166970494777e-06,2.98581525395034e-06,5.76369283595716e-07,0,4.43087045286366e-05,0,9.3397316328984e-05,"TR060L1"
3.67616542622544e-05,2.43359968375018e-06,0,0,1.47489696966161e-06,3.54897079777504e-06,6.84547847884011e-07,6.30081249761855e-08,6.05922338480587e-05,0,0.00010555891153436,"TR061L1"
4.07984031816546e-05,1182172.72953427,0,0,4.94095992232039e-06,1.39944829256709e-05,2.25202123830794e-06,3.18987943644013e-07,2.9016208686895e-05,0,1182172.72962559,"TR062L1"
1.21653610146212e-05,1.86765636133596e-05,0,0,1.73666660862297e-06,5.83430947571049e-06,7.84858673364913e-07,3.83549056522049e-07,9.23895121645593e-05,0,0.00013197082060676,"TR063L1"
3.01307037565588e-05,1.34169235097015e-06,0,0,1.35179911678706e-06,3.25064087249065e-06,6.27490092165682e-07,8.4193892439452e-07,7.57248992352581e-05,0,0.000113269164348625,"TR064L1"
2.89583570300803e-05,2.7687691306344e-06,0,0,1.46817909633537e-06,3.53049732576213e-06,6.81512372432455e-07,0,1.5534077028146e-05,15042049.8046875,15042049.8047404,"TR065L1"
1.79765980859795e-05,0,0,0,2.20883334649399e-06,7.98816532300746e-06,9.99415293863434e-07,1.3229777679185e-07,7.62799912808291e-05,0,0.000105585301106965,"TR066L1"
1.97645117092841e-05,0,1723.37484359741,0,2.01352287366183e-06,5.7856639711887e-06,9.25522210018753e-07,2.26549905137791e-08,0.000103304369426631,0,1723.37497541366,"TR067L1"
2.42001548947726e-05,3.03000401852271e-05,0,0,3.79014688737237e-06,1.13114670418659e-05,1.73745853036423e-06,3.68259991813887e-08,0.000121586182477389,0,0.000192962276016173,"TR068L1"
3.41258899513345e-06,1.79777748243737e-07,0,0,4.46907983032594e-07,1.07466957116045e-06,2.07449716205146e-07,0,2.38704056380098e-05,0,2.91917996517852e-05,"TR069L1"
5.02626231506497e-05,677475.952153726,709.624946117401,0,2.32355516370433e-06,6.73708292788216e-06,1.06864132873427e-06,3.85355594656467e-07,0.000220853074528004,0,678185.577381474,"TR070L1"
1.22563806937738e-05,0,0,0,8.24676166392209e-07,1.99513854703514e-06,3.82706685813543e-07,0,7.65429702664629e-05,0,9.20018723594775e-05,"TR071L1"
5.61861632305432e-06,0,0,0,5.43722522355298e-07,2.42379589402569e-06,2.43356651426522e-07,0,5.05660719298104e-05,0,5.93955633206722e-05,"TR072L1"
9.03298158743803e-06,9.38911987741209e-06,0,0,5.78500103072879e-07,1.39110613046195e-06,2.68533307359365e-07,9.67039867779372e-08,7.35787323334836e-05,0,9.43356773260059e-05,"TR073L1"
1.38227155663424e-05,3.82454873326665e-07,0,0,8.65011886270572e-07,2.08007453319017e-06,4.01528880260846e-07,1.62545104717348e-08,3.84050941944919e-06,0,2.14085496693116e-05,"TR074L1"
2.45963211413904e-05,3.66511371252543e-06,0,0,1.53722470747097e-06,3.69652969434771e-06,7.13562565067235e-07,1.24530869015198e-07,7.87832796878907e-05,0,0.000113116562377708,"TR075L1"
1.26957510945673e-05,2.35087719915872e-05,0,0,1.60712021510625e-06,5.08199513470553e-06,7.29131993436403e-07,5.22020760982105e-07,0.00036588184111833,1838098.51074219,1838098.51115221,"TR076L1"
2.99824320670362e-05,1.75243775046852e-06,0,0,2.40645175160026e-06,5.78674011410019e-06,1.11704813043702e-06,0,3.88263441603097e-05,0,7.98714539739519e-05,"TR077L1"
1.43768408364256e-05,4.33747705981535e-06,0,0,1.06295311237041e-06,3.06430488261947e-06,4.86136910844107e-07,0,0.0001641433039138,0,0.000187471016715875,"TR078L1"
2.31621579526841e-05,2.50623037323372e-05,0,0,1.12243690193799e-06,2.69909874421744e-06,5.21022705441711e-07,1.31954794958641e-07,6.07214918477888e-05,0,0.000113420466679366,"TR079L1"
0.0707618018830529,562102.733376353,824.438935772218,0.000208398190194761,0.00452952761328037,0.00671535516444979,6.10615730099784e-05,1147095.04720184,0.000457824555138278,13409202.661708,15119224.9639559,"UK001L2"
0.0164517823070202,326054.605860061,7.96738186035323e-06,7.38341248681458e-05,0.00108867506564726,0.00176390271733329,1.54504717513374e-05,84935.4629689819,9.92315539945241e-05,5617081.26305044,6028071.35138032,"UK002L2"
0.00475801383307238,0.00125213662162393,2.34815760205398e-06,2.5023157993522e-05,0.000470955816772546,0.000769810448048372,6.7181560257088e-06,17952.2113899913,0.000118298421827869,37331110.1335883,37349062.3523816,"UK003L1"
0.00694413060919033,2611592.17976498,3.33438280760716e-06,3.85728545996991e-05,0.000555336616527647,0.000867052316406155,7.71332909247857e-06,93317.0719293436,2.58146171868375e-05,15127994.1263422,17832903.3864785,"UK004L1"
0.00189215474366133,0.000179536185166036,9.1677077591849e-07,1.06820321302032e-05,0.000145198110230484,0.00021878579123738,1.97580659977794e-06,17952.2113805609,1.06575111050121e-06,103452.201843262,121404.415674138,"UK005L0"
0.00648100049326777,2160740.02226729,22123.344423902,2.92685130465372e-05,0.000618833028295622,0.000915884280907817,8.33335391680788e-06,30559.6027588992,1.49206825796593e-05,13092875.5149841,15306298.4925025,"UK006L2"
0.00250481087088349,1629383.97271974,1.70615060117067e-06,1.06162507675624e-05,0.000197717447623616,0.000308766088435576,2.74637315575244e-06,70569.5572008066,8.51262754512915e-05,24301431.3659668,26001384.8989988,"UK007L1"
0.0130717250358279,2691701.56703916,6.9932234435977e-06,7.01591781213478e-05,0.00122902257305405,0.00188561070818143,1.6894415815727e-05,187957.733170603,1.18689050173284e-05,9170977.16224752,12050636.4787496,"UK008L2"
0.00244857544290942,1871274.84188031,1.01022021954658e-06,1.08139976909051e-05,0.000194565053782764,0.000297004398220775,2.6672046836093e-06,17349.3022967744,1.4753550796242e-05,14304406.101495,16193030.2486415,"UK009L1"
0.00373090315009244,1775843.95724544,1.70844911485697e-06,1.99712644164901e-05,0.000280358020009408,0.000446677360485114,3.93995310196038e-06,6.94887213482237e-06,2.8380684341258e-05,4656.52550756931,1780500.4872719,"UK010L2"
0.00406074290711968,2493486.84723551,1.83755878061922e-06,1.63966402543878e-05,0.000300361751673058,0.000485314983310423,4.25581701642337e-06,36337.913523517,2.76154386095442e-05,1949379.16564941,4479203.93130496,"UK011L2"
0.00241509844947987,0.000456294858527159,8.97610611831883e-07,1.05151165834587e-05,0.000210329437308921,0.000309176106730313,2.82162167449294e-06,1.14083452316081e-05,1.26037432048602e-05,2061323.73046875,2061323.7338979,"UK012L1"
0.00413994337042584,318560.089897252,2.13670650711167e-06,1.8799292449721e-05,0.000352698336472703,0.000553514712127965,4.91362052019184e-06,35825.5615367059,0.000200739944644178,4288.38423639536,358674.040943099,"UK013L2"
0.00265903948255559,1153658.69949211,1483.99007446511,1.20058660336576e-05,0.000238436486935307,0.000413399076727499,3.52335055716922e-06,39613.5444669331,0.000111383443948644,12046892.4654126,13241648.7028839,"UK014L1"
9.55048800022583e-05,2.20351767765518e-05,8.73030704637776e-08,1.03742800438964e-06,2.23919821311147e-05,1.51979652110565e-05,2.99201686512775e-07,2.69158585610579e-07,5.12964976450022e-06,878571.670532227,878571.670694179,"UK015L0"
0.000875183298087606,0.000171806324869269,6664.43967863346,3.72960729052816e-06,7.96007474366207e-05,0.000120032580287857,1.08336514879521e-06,24480.665217198,0.000327285384830825,773579.624176025,804724.730650578,"UK016L1"
0.000482558737175884,0.000101433300761337,1.99169968371679e-07,2.69037605659262e-06,5.70433217872684e-05,0.000109112063034073,8.95651752650463e-07,1.71022941544263e-06,0.000114556790134892,0,0.000870199640086511,"UK017L1"
0.000336529983152936,1.54485014595149e-05,1.55964975501475e-07,1.28816585212147e-06,5.14854017340169e-05,9.12821686445014e-05,7.70915014303405e-07,9.53026618627268e-07,8.4609749403544e-05,0,0.000582523876855067,"UK018L2"
0.000548531870966061,0.000122557777134345,3.5153141812251e-07,2.58294089978291e-06,2.8033226658411e-05,6.51571923258269e-05,4.99948808892385e-07,4.92502269760879e-07,0.000123944884189106,15026955.7478428,15026955.7487349,"UK019L2"
0.000255498512104213,3.50177765257031e-05,8.9869634114061e-08,1.0456138659987e-06,2.09003247417239e-05,3.33921699735562e-05,2.94167745609579e-07,2.03950217825266e-07,2.76011774742214e-07,0,0.000346718396583486,"UK021L0"
0.000229189229434016,123085.746904428,1.13427206980623e-07,1.37414286964037e-06,1.96351945613382e-05,3.32015769620496e-05,2.85844920197029e-07,9.22359924440501e-08,8.13562469818345e-06,0,123085.747196455,"UK022L0"
0.00089314603217254,239727.081345462,2.86806207786942e-07,3.40562369512056e-06,4.78456570075086e-05,7.26022035078128e-05,6.53833689311578e-07,3.84318489516202e-06,1.80887213806777e-06,4120531.34155273,4360258.42392179,"UK023L1"
0.000227377067205797,2.2793710938683e-05,8.64864396224951e-08,1.01748858833848e-06,1.89404185564623e-05,3.40972686040802e-05,2.86360840666107e-07,1.90876692056363e-07,5.03709255187355e-07,0,0.000305293387120894,"UK024L0"
0.00171607317748547,1275940.69713212,9.05740257937975e-07,8.84244674564802e-06,0.000140982765373457,0.000245478631862722,2.08892133572605e-06,3.02151792496742e-06,3.83764377118959e-05,363.936245441437,1276304.63553333,"UK025L2"
0.0016469373714063,4861605.65202797,1.23925012489924e-06,8.75881434550444e-06,0.000103248561202821,0.000171422880811071,1.48682765169137e-06,4936.20014437687,0.000298233795514575,41082783.0521762,45949324.9065799,"UK026L1"
0.00162835287616583,97508.55667866,9508.78524900673,9.75217954127413e-06,0.000170402263006617,0.000285096264085287,2.4644545528656e-06,7.92366132288443e-07,4.82810750430302e-06,773034.377157688,880051.721187043,"UK027L1"
0.00380045402169002,138060.318483278,1483.99007450408,1.53491621776786e-05,0.000253132612464818,0.000411295127704901,3.59859204674545e-06,39613.5444699959,6.01265010262842e-05,12036761.671409,12215919.5289807,"UK029L1"
0.000373436883169091,250480.865479035,8.27654750235506e-08,8.4950473505695e-07,2.8229745685374e-05,4.34067267832475e-05,3.88552013063796e-07,36337.913513422,1.44142202663941e-05,196095.962524414,482914.741977679,"UK031L0"
0.000540334387837127,6.77150280305704e-05,1.36850628626039e-07,1.63331432935314e-06,5.16328732998173e-05,7.66949950423146e-05,6.9656091067653e-07,8.47461590594741e-07,6.94353697375781e-06,0,0.000746635008642837,"UK033L0"
0.000228198348981024,1.07842719346621e-05,7.30187658875772e-08,8.55229933096127e-07,1.22689919881611e-05,1.80950842070676e-05,1.64917616875585e-07,1.20255758503289e-06,7.68130402753269e-06,0,0.000279323725039339,"UK034L0"
0.000273074762203659,3.17855510939546e-05,1.11698138686198e-07,7.48348234468348e-07,1.3939385291276e-05,2.03659281757982e-05,1.86368546170349e-07,1.77101892938174e-07,3.76045864919675e-05,0,0.000377993730068919,"UK038L0"
0.000277530316753968,1.52602104737387e-05,243.277058053981,6.94114559883149e-07,1.78189877527747e-05,2.57234290430841e-05,2.37825505267758e-07,2.24178775911667e-07,1.6444143281758e-05,591.975212097168,835.252624084355,"UK040L0"
0.000239183395700504,3.1403890338004e-05,5.34017685246986e-08,7.35897981451078e-07,2.48552544181201e-05,4.10831637069273e-05,3.56640798597352e-07,1.45467946694421e-06,4.69825089450442e-05,0,0.000386108833124117,"UK041L0"
0.000167701553940511,97508.5565315586,9508.78524787576,1.12083338438393e-06,2.16130986406549e-05,3.42876482848503e-05,3.02846338250931e-07,6.14866697053879e-07,1.09036235250676e-05,6215676.76894367,6322694.11095965,"UK043L0"
0.000311570021319443,207763.473631003,3.6178069872159e-07,1.72723872650295e-06,2.54371119961898e-05,5.06559181567313e-05,4.09789773794949e-07,6749.62568350583,2.05332782392655e-05,0,214513.099725204,"UK044L0"
5.14805304279928e-05,0,5.37817465716184e-09,6.26895243344399e-08,1.25647185613819e-06,1.87416332236498e-06,1.70051741768253e-08,2.254134986307e-08,6.21778692850563e-08,0,5.47809576988125e-05,"UK045L0"
0.000415920113780444,138060.317997427,1.60882314340484e-07,1.88436489017272e-06,1.98987432234801e-05,3.05211130501026e-05,2.7356585745352e-07,1.19563313026247e-07,3.02930851941736e-06,1841.25600755215,139901.574476787,"UK046L0"
0.000307126843568373,5.76782237596274e-05,9.98506361483118e-08,1.16917564079713e-06,2.47199195835268e-05,4.20064615244686e-05,3.60865695181803e-07,6.11432639761877e-07,2.38315066704124e-06,1160.15489399433,1160.15533015026,"UK047L0"
0.000377328906930527,4.73257346367273e-05,2.81132636820211e-07,2.12128084051466e-06,4.16850505988164e-05,6.25440966959753e-05,5.65676118339869e-07,2.05933937654293e-07,6.40316716288931e-07,0,0.000532698129111664,"UK050L1"
0.000180295799916477,2.5560709819572e-05,8.65245452630998e-08,8.64465222482117e-07,1.01696415572526e-05,1.50326843356176e-05,1.36883949155761e-07,1.56163358286387e-07,1.26612836373586e-05,324253.173828125,324253.174073089,"UK051L0"
0.000151144883143994,2913132.02676842,1.96397579946487e-07,1.5972390685732e-06,1.04733359120729e-05,1.58602205466152e-05,1.42909718618429e-07,3.26131891795005e-06,6.10490160231044e-06,3338763.58032227,6251895.60727946,"UK053L0"
0.000159009091567353,67924.2020032788,1.32001707470446e-07,8.07205711289821e-07,1.9190981697878e-05,3.54181475675786e-05,2.94622518927107e-07,2.28121790337918e-07,1.30354424826497e-06,5443010.26503742,5510934.46725708,"UK054L0"
8.1578895045752e-07,0,1.25850117990282e-11,1.59586165137494e-10,2.35575771943049e-09,3.51386696229397e-09,3.18829802115458e-11,7.77371128080941e-10,0,0,8.22640000424474e-07,"UK055L0"
